[locus_tag=PMM2029],[protein_id=CAX37111.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0337],[protein_id=CAE18796.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1813],[protein_id=CAP16317.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1814],[protein_id=CAP16318.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1815],[protein_id=CAP16319.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0342],[protein_id=CAE18801.1],[gene=None],[protein=possible Helper component proteinase]
[locus_tag=PMM1817],[protein_id=CAP16321.1],[gene=None],[protein=protein family PM-16]
[locus_tag=PMM0344],[protein_id=CAE18803.1],[gene=None],[protein=possible Influenza non-structural protein (NS2]
[locus_tag=PMM1818],[protein_id=CAP16322.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1819],[protein_id=CAP16323.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0348],[protein_id=CAE18807.1],[gene=None],[protein=possible Spectrin repeat]
[locus_tag=PMM0349],[protein_id=CAE18808.1],[gene=None],[protein=Class I peptide chain release factor]
[locus_tag=PMM0350],[protein_id=CAE18809.1],[gene=None],[protein=possible TIR domain]
[locus_tag=PMM1820],[protein_id=CAP16324.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0351],[protein_id=CAE18810.1],[gene=None],"[protein=possible Small, acid-soluble spore proteins, a]"
[locus_tag=PMM0353],[protein_id=CAE18812.1],[gene=None],[protein=Glycosyl transferase family 11]
[locus_tag=PMM0354],[protein_id=CAE18813.1],[gene=None],[protein=possible Glycosyl transferase]
[locus_tag=PMM1821],[protein_id=CAP16325.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1822],[protein_id=CAP16326.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0355],[protein_id=CAE18814.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1823],[protein_id=CAP16327.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1824],[protein_id=CAP16328.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0356],[protein_id=CAE18815.1],[gene=None],[protein=proline iminopeptidase]
[locus_tag=PMM1825],[protein_id=CAP16329.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0357],[protein_id=CAE18816.1],[gene=None],[protein=TENA/THI-4 protein]
[locus_tag=PMM0358],[protein_id=CAE18817.1],[gene=thiD],[protein=Phosphomethylpyrimidine kinase]
[locus_tag=PMM0359],[protein_id=CAE18818.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1826],[protein_id=CAP16330.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0361],[protein_id=CAE18820.1],[gene=None],[protein=possible Phosphoenolpyruvate carboxykinase]
[locus_tag=PMM0362],[protein_id=CAE18821.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0363],[protein_id=CAE18822.1],[gene=None],[protein=possible MarR family]
[locus_tag=PMM1827],[protein_id=CAP16331.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1828],[protein_id=CAP16332.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0364],[protein_id=CAE18823.1],[gene=None],[protein=possible Malic enzyme]
[locus_tag=PMM0365],[protein_id=CAE18824.1],[gene=None],[protein=possible DsrE-like protein]
[locus_tag=PMM0366],[protein_id=CAE18825.1],[gene=None],[protein=Type-1 copper (blue) domain]
[locus_tag=PMM1829],[protein_id=CAP16333.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2033],[protein_id=CAX37112.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2034],[protein_id=CAX37113.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2035],[protein_id=CAX37114.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2036],[protein_id=CAX37115.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1830],[protein_id=CAP16334.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1831],[protein_id=CAP16335.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1832],[protein_id=CAP16336.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1833],[protein_id=CAP16337.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1834],[protein_id=CAP16338.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0369],[protein_id=CAE18828.1],[gene=None],[protein=possible Ribosomal protein S14p/S29e]
[locus_tag=PMM0370],[protein_id=CAE18829.1],[gene=None],"[protein=putative cyanate ABC transporter, substrate binding protein]"
[locus_tag=PMM0371],[protein_id=CAE18830.1],[gene=None],[protein=putative cyanate ABC transporter]
[locus_tag=PMM0375],[protein_id=CAE18834.1],[gene=None],[protein=possible Type II intron maturase]
[locus_tag=PMM0376],[protein_id=CAE18835.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0377],[protein_id=CAE18836.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1835],[protein_id=CAP16339.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1836],[protein_id=CAP16340.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1837],[protein_id=CAP16341.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1838],[protein_id=CAP16342.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0379],[protein_id=CAE18838.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0380],[protein_id=CAE18839.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1839],[protein_id=CAP16343.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0381],[protein_id=CAE18840.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0382],[protein_id=CAE18841.1],[gene=None],[protein=possible Ribosomal RNA adenine dimethylase]
[locus_tag=PMM1840],[protein_id=CAP16344.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0384],[protein_id=CAE18843.1],[gene=spnII-interrupted-C],"[protein=possible uncharacterized restriction enzyme, interrupted-C]"
[locus_tag=PMM1841],[protein_id=CAP16345.1],[gene=None],[protein=Type III restriction system endonuclease]
[locus_tag=PMM0386],[protein_id=CAE18845.1],[gene=None],[protein=possible uncharacterized DNA methylase]
[locus_tag=PMM1842],[protein_id=CAP16346.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1843],[protein_id=CAP16347.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0404],[protein_id=CAE18863.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1844],[protein_id=CAP16348.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1845],[protein_id=CAP16349.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1846],[protein_id=CAP16350.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0417],[protein_id=CAE18876.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1847],[protein_id=CAP16351.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1848],[protein_id=CAP16352.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1849],[protein_id=CAP16353.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0437],[protein_id=CAE18896.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0451],[protein_id=CAE18910.1],[gene=None],[protein=possible Arenavirus glycoprotein]
[locus_tag=PMM1850],[protein_id=CAP16354.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0465],[protein_id=CAE18924.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0485],[protein_id=CAE18944.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0510],[protein_id=CAE18969.1],[gene=None],[protein=possible Reverse transcriptase (RNA-dependent]
[locus_tag=PMM0517],[protein_id=CAE18976.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM0540],[protein_id=CAE18999.1],[gene=psaM],[protein=possible photosystem I reaction centre subunit XII (PsaM)]
[locus_tag=PMM0624],[protein_id=CAE19083.1],[gene=None],[protein=possible Hantavirus glycoprotein G2]
[locus_tag=PMM0625],[protein_id=CAE19084.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0626],[protein_id=CAE19085.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1852],[protein_id=CAP16356.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0628],[protein_id=CAE19087.1],[gene=None],"[protein=possible sodium:solute symporter, ESS family]"
[locus_tag=PMM0629],[protein_id=CAE19088.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0631],[protein_id=CAE19090.1],[gene=None],[protein=possible NADH-Ubiquinone/plastoquinone (comple]
[locus_tag=PMM0636],[protein_id=CAE19095.1],[gene=None],[protein=Isochorismatase hydrolase family]
[locus_tag=PMM0650],[protein_id=CAE19109.1],[gene=None],[protein=possible LEM domain]
[locus_tag=PMM0651],[protein_id=CAE19110.1],[gene=None],[protein=possible VHS domain]
[locus_tag=PMM0652],[protein_id=CAE19111.1],[gene=None],"[protein=possible 5'-3' exonuclease, C-terminal SAM fol]"
[locus_tag=PMM1853],[protein_id=CAP16357.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0655],[protein_id=CAE19114.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0656],[protein_id=CAE19115.1],[gene=None],[protein=possible 7TM chemoreceptor]
[locus_tag=PMM1854],[protein_id=CAP16358.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2043],[protein_id=None],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1855],[protein_id=CAP16359.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0657],[protein_id=CAE19116.1],[gene=None],[protein=possible Vanadium/alternative nitrogenase delt]
[locus_tag=PMM0659],[protein_id=CAE19118.1],[gene=None],[protein=NAD-dependent DNA ligase N-terminus]
[locus_tag=PMM1856],[protein_id=CAP16360.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1857],[protein_id=CAP16361.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1858],[protein_id=None],[gene=None],[protein=None]
[locus_tag=PMM1859],[protein_id=CAP16363.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0660],[protein_id=CAE19119.1],[gene=None],"[protein=possible RNA recognition motif. (a.k.a. RRM, R]"
[locus_tag=PMM0684],[protein_id=CAE19143.1],[gene=None],"[protein=possible Zinc finger, C2H2 type]"
[locus_tag=PMM1860],[protein_id=CAP16364.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0685],[protein_id=CAE19144.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMM1861],[protein_id=CAP16365.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2046],[protein_id=CAX37116.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1862],[protein_id=CAP16366.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1863],[protein_id=CAP16367.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1864],[protein_id=CAP16368.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1865],[protein_id=CAP16369.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0688],[protein_id=CAE19147.1],[gene=None],[protein=possible Elongation factor Tu domain 2]
[locus_tag=PMM1866],[protein_id=CAP16370.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1867],[protein_id=CAP16371.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM2051],[protein_id=CAX37117.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1868],[protein_id=CAP16372.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0689],[protein_id=CAE19148.1],[gene=hli22],[protein=possible high light inducible protein]
[locus_tag=PMM0690],[protein_id=CAE19149.1],[gene=hli21],[protein=possible high light inducible protein]
[locus_tag=PMM1869],[protein_id=CAP16373.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1870],[protein_id=CAP16374.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0692],[protein_id=CAE19151.1],[gene=None],[protein=possible DDT domain]
[locus_tag=PMM1871],[protein_id=CAP16375.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1872],[protein_id=CAP16376.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0693],[protein_id=CAE19152.1],[gene=None],[protein=possible Hepatitis C virus envelope glycoprote]
[locus_tag=PMM2052],[protein_id=CAX37118.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0696],[protein_id=CAE19155.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0697],[protein_id=CAE19156.1],[gene=None],[protein=possible D12 class N6 adenine-specific DNA met]
[locus_tag=PMM1873],[protein_id=CAP16377.1],[gene=None],[protein=protein family PM-16]
[locus_tag=PMM0698],[protein_id=CAE19157.1],[gene=None],[protein=possible DnaJ central domain (4 repeats)]
[locus_tag=PMM1874],[protein_id=CAP16378.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0699],[protein_id=CAE19158.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1875],[protein_id=CAP16379.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0701],[protein_id=CAE19160.1],[gene=None],[protein=possible LysM domain]
[locus_tag=PMM0702],[protein_id=CAE19161.1],[gene=None],[protein=possible DUP family]
[locus_tag=PMM1876],[protein_id=CAP16380.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1877],[protein_id=CAP16381.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0707],[protein_id=CAE19166.1],[gene=None],[protein=possible Lipoprotein]
[locus_tag=PMM0708],[protein_id=CAE19167.1],[gene=None],[protein=putative secreted protein]
[locus_tag=PMM0714],[protein_id=CAE19173.1],[gene=None],"[protein=Bacterial regulatory proteins, ArsR family]"
[locus_tag=PMM1878],[protein_id=CAP16382.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0715],[protein_id=CAE19174.1],[gene=None],[protein=possible chorismate binding enzyme]
[locus_tag=PMM0716],[protein_id=CAE19175.1],[gene=None],"[protein=putative arsenite transporter, ACR3 family]"
[locus_tag=PMM0717],[protein_id=CAE19176.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0718],[protein_id=CAE19177.1],[gene=None],"[protein=possible Bacterial regulatory proteins, crp fa]"
[locus_tag=PMM1879],[protein_id=None],[gene=None],[protein=None]
[locus_tag=PMM1880],[protein_id=CAP16384.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0720],[protein_id=CAE19179.1],[gene=None],[protein=possible Poly A polymerase regulatory subunit]
[locus_tag=PMM0721],[protein_id=CAE19180.1],[gene=None],[protein=possible Myosin N-terminal SH3-like domain]
[locus_tag=PMM0722],[protein_id=CAE19181.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1881],[protein_id=CAP16385.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0726],[protein_id=CAE19185.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0731],[protein_id=CAE19190.1],[gene=None],[protein=possible COMC family]
[locus_tag=PMM0732],[protein_id=CAE19191.1],[gene=None],[protein=possible Major surface glycoprotein]
[locus_tag=PMM0733],[protein_id=CAE19192.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0734],[protein_id=CAE19193.1],[gene=None],"[protein=possible Helix-turn-helix protein, copG family]"
[locus_tag=PMM1882],[protein_id=CAP16386.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1885],[protein_id=CAP16389.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1886],[protein_id=CAP16390.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0736],[protein_id=CAE19195.1],[gene=None],[protein=possible Alpha-2-macroglobulin family N-termin]
[locus_tag=PMM1887],[protein_id=CAP16391.1],[gene=None],[protein=protein family PM-1]
[locus_tag=PMM0737],[protein_id=CAE19196.1],[gene=None],[protein=hypothetical membrane protein]
[locus_tag=PMM1888],[protein_id=CAP16392.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1889],[protein_id=CAP16393.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0751],[protein_id=CAE19210.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0755],[protein_id=CAE19214.1],[gene=None],[protein=possible Adenylate cyclase]
[locus_tag=PMM1890],[protein_id=CAP16394.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM2054],[protein_id=CAX37119.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0805],[protein_id=CAE19264.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0809],[protein_id=CAE19268.1],[gene=None],[protein=possible S1 RNA binding domain]
[locus_tag=PMM1891],[protein_id=CAP16395.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0810],[protein_id=CAE19269.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1892],[protein_id=CAP16396.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1893],[protein_id=CAP16397.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0811],[protein_id=CAE19270.1],[gene=None],[protein=possible (AF143461) BdrC3 [Borrelia hermsii]
[locus_tag=PMM0812],[protein_id=CAE19271.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0813],[protein_id=CAE19272.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0814],[protein_id=CAE19273.1],[gene=None],[protein=possible Cytochrome oxidase c subunit VIb]
[locus_tag=PMM1894],[protein_id=CAP16398.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1895],[protein_id=CAP16399.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0815],[protein_id=CAE19274.1],[gene=hli19],[protein=possible high light inducible protein]
[locus_tag=PMM0816],[protein_id=CAE19275.1],[gene=hli18],[protein=possible high light inducible protein]
[locus_tag=PMM0818],[protein_id=CAE19277.1],[gene=hli16],[protein=possible high light inducible protein]
[locus_tag=PMM1897],[protein_id=CAP16401.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1898],[protein_id=CAP16402.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0819],[protein_id=CAE19278.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0820],[protein_id=CAE19279.1],[gene=None],[protein=possible EPSP synthase (3-phosphoshikimate 1-c]
[locus_tag=PMM0835],[protein_id=CAE19294.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0838],[protein_id=CAE19297.1],[gene=None],[protein=possible Nucleoside diphosphate kinase]
[locus_tag=PMM1899],[protein_id=CAP16403.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0846],[protein_id=CAE19305.1],[gene=None],"[protein=possible Uncharacterized secreted proteins, Ya]"
[locus_tag=PMM1900],[protein_id=CAP16404.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0852],[protein_id=CAE19311.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0855],[protein_id=CAE19314.1],[gene=None],[protein=conserved hypothetical]
[locus_tag=PMM1901],[protein_id=CAP16405.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1902],[protein_id=CAP16406.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0857],[protein_id=CAE19316.1],[gene=None],[protein=possible Influenza RNA-dependent RNA polymeras]
[locus_tag=PMM1903],[protein_id=CAP16407.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1904],[protein_id=CAP16408.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1905],[protein_id=CAP16409.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1906],[protein_id=CAP16410.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1907],[protein_id=CAP16411.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0858],[protein_id=CAE19317.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1908],[protein_id=CAP16412.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1909],[protein_id=CAP16413.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0859],[protein_id=CAE19318.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1910],[protein_id=CAP16414.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1911],[protein_id=CAP16415.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1912],[protein_id=CAP16416.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM1913],[protein_id=CAP16417.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0860],[protein_id=CAE19319.1],[gene=None],[protein=possible Hantavirus glycoprotein G1]
[locus_tag=PMM0861],[protein_id=CAE19320.1],[gene=None],[protein=possible Virion host shutoff protein]
[locus_tag=PMM1914],[protein_id=CAP16418.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0864],[protein_id=CAE19323.1],[gene=None],[protein=possible Fusion glycoprotein F0.]
[locus_tag=PMM0866],[protein_id=CAE19325.1],[gene=None],[protein=possible SMC domain N terminal domain]
[locus_tag=PMM1916],[protein_id=None],[gene=None],[protein=None]
[locus_tag=PMM0934],[protein_id=CAE19393.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0938],[protein_id=CAE19397.1],[gene=None],[protein=possible Serine hydroxymethyltransferase]
[locus_tag=PMM0957],[protein_id=CAE19416.1],[gene=None],[protein=possible GRAM domain]
[locus_tag=PMM1917],[protein_id=CAP16422.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1918],[protein_id=CAP16423.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1920],[protein_id=CAP16425.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1921],[protein_id=CAP16426.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1922],[protein_id=CAP16427.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0979],[protein_id=CAE19438.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0980],[protein_id=CAE19439.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM0981],[protein_id=CAE19440.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1923],[protein_id=CAP16428.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0983],[protein_id=CAE19442.1],[gene=None],[protein=possible ATP synthase protein 8]
[locus_tag=PMM1924],[protein_id=CAP16429.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1925],[protein_id=CAP16430.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0984],[protein_id=CAE19443.1],[gene=None],[protein=possible Josephin]
[locus_tag=PMM1926],[protein_id=CAP16431.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0988],[protein_id=CAE19447.1],[gene=None],[protein=Helix-hairpin-helix DNA-binding motif class 1]
[locus_tag=PMM0989],[protein_id=CAE19448.1],[gene=None],[protein=ATP/GTP-binding site motif A (P-loop)]
[locus_tag=PMM0991],[protein_id=CAE19450.1],[gene=None],[protein=possible Paired amphipathic helix repeat]
[locus_tag=PMM1927],[protein_id=CAP16432.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMM0993],[protein_id=CAE19452.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM0995],[protein_id=CAE19454.1],[gene=None],[protein=hypothetical]
[locus_tag=PMM1928],[protein_id=CAP16433.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM0996],[protein_id=CAE19455.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMM1929],[protein_id=CAP16434.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMM1930],[protein_id=CAP16435.1],[gene=None],[protein=Conserved hypothetical protein]
