[locus_tag=Syncc8109_0100],[protein_id=AHF62522.1],[gene=None],[protein=Hemolysin-type calcium-binding region]
[locus_tag=Syncc8109_0101],[protein_id=AHF62523.1],[gene=None],[protein=Putative glycosyltransferase]
[locus_tag=Syncc8109_0103],[protein_id=AHF62524.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0105],[protein_id=AHF62526.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0109],[protein_id=AHF62530.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0110],[protein_id=AHF62531.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0131],[protein_id=AHF62551.1],[gene=None],[protein=Twin-arginine translocation pathway signal]
[locus_tag=Syncc8109_0135],[protein_id=AHF62555.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0136],[protein_id=AHF62556.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0137],[protein_id=AHF62557.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0138],[protein_id=AHF62558.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0139],[protein_id=AHF62559.1],[gene=None],[protein=serine/threonine protein kinase]
[locus_tag=Syncc8109_0145],[protein_id=AHF62565.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0163],[protein_id=AHF62581.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0166],[protein_id=AHF62584.1],[gene=glcE],[protein=putative glycolate oxidase subunit GlcE]
[locus_tag=Syncc8109_0168],[protein_id=AHF62586.1],[gene=None],[protein=putative glycolate oxidase subunit (Fe-S) protein]
[locus_tag=Syncc8109_0170],[protein_id=AHF62588.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0171],[protein_id=AHF62589.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0172],[protein_id=AHF62590.1],[gene=pfs],[protein=Methylthioadenosine nucleosidase]
[locus_tag=Syncc8109_0173],[protein_id=AHF62591.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0175],[protein_id=AHF62593.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0176],[protein_id=AHF62594.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0177],[protein_id=AHF62595.1],[gene=None],[protein=putative glycosyltransferase]
[locus_tag=Syncc8109_0178],[protein_id=AHF62596.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0208],[protein_id=AHF62623.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0209],[protein_id=AHF62624.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0210],[protein_id=AHF62625.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0215],[protein_id=AHF62630.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0218],[protein_id=AHF62631.1],[gene=None],"[protein=putative glycine betaine transporter, BCCT family protein]"
[locus_tag=Syncc8109_0219],[protein_id=AHF62632.1],[gene=solA],[protein=putative sarcosine oxidase]
[locus_tag=Syncc8109_0220],[protein_id=AHF62633.1],[gene=None],[protein=Glutamate dehydrogenase/leucine dehydrogenase-like protein]
[locus_tag=Syncc8109_0221],[protein_id=AHF62634.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0227],[protein_id=AHF62640.1],[gene=None],[protein=putative occludin/ELL family]
[locus_tag=Syncc8109_0228],[protein_id=AHF62641.1],[gene=None],[protein=putative occludin/ELL family]
[locus_tag=Syncc8109_0232],[protein_id=AHF62644.1],[gene=None],[protein=putative phosphorylase kinase]
[locus_tag=Syncc8109_0233],[protein_id=AHF62645.1],[gene=rffM],"[protein=glycosyl transferase, WecB/TagA/CpsF family]"
[locus_tag=Syncc8109_0241],[protein_id=AHF62653.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0242],[protein_id=AHF62654.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0249],[protein_id=AHF62661.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0251],[protein_id=AHF62662.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0260],[protein_id=AHF62671.1],[gene=None],[protein=putative alpha mannosidase]
[locus_tag=Syncc8109_0272],[protein_id=AHF62683.1],[gene=thyX],[protein=Thymidylate synthase complementing protein ThyX]
[locus_tag=Syncc8109_0274],[protein_id=AHF62685.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0275],[protein_id=AHF62686.1],[gene=None],[protein=putative soluble lytic transglycosylase]
[locus_tag=Syncc8109_0277],[protein_id=AHF62688.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0280],[protein_id=AHF62691.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0282],[protein_id=AHF62693.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0283],[protein_id=AHF62694.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0291],[protein_id=AHF62701.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0294],[protein_id=AHF62704.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0295],[protein_id=AHF62705.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0296],[protein_id=AHF62706.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0299],[protein_id=AHF62709.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0301],[protein_id=AHF62710.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0303],[protein_id=AHF62712.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0310],[protein_id=AHF62719.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0311],[protein_id=AHF62720.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0317],[protein_id=AHF62726.1],[gene=None],[protein=Elongator protein 3/MiaB/NifB]
[locus_tag=Syncc8109_0330],[protein_id=AHF62739.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0336],[protein_id=AHF62744.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0339],[protein_id=AHF62747.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0340],[protein_id=AHF62748.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0341],[protein_id=AHF62749.1],[gene=None],[protein=putative RND family multidrug efflux transporter]
[locus_tag=Syncc8109_0381],[protein_id=AHF62788.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0382],[protein_id=AHF62789.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0385],[protein_id=AHF62792.1],[gene=None],[protein=ATPase]
[locus_tag=Syncc8109_0386],[protein_id=AHF62793.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0390],[protein_id=AHF62796.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0395],[protein_id=AHF62801.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0399],[protein_id=AHF62803.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0400],[protein_id=AHF62804.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0402],[protein_id=AHF62806.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0419],[protein_id=AHF62822.1],[gene=pex],[protein=putative Pex protein]
[locus_tag=Syncc8109_0425],[protein_id=AHF62826.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0429],[protein_id=AHF62829.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0431],[protein_id=AHF62831.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0432],[protein_id=AHF62832.1],[gene=rlpA],[protein=rare lipoprotein A]
[locus_tag=Syncc8109_0435],[protein_id=AHF62835.1],[gene=rpcF],[protein=Phycobilin lyase beta subunit]
[locus_tag=Syncc8109_0436],[protein_id=AHF62836.1],[gene=rpcE],[protein=Phycobilin lyase alpha subunit]
[locus_tag=Syncc8109_0446],[protein_id=AHF62846.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0447],[protein_id=AHF62847.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0448],[protein_id=AHF62848.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0449],[protein_id=AHF62849.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0450],[protein_id=AHF62850.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0451],[protein_id=AHF62851.1],[gene=None],[protein=putative bilin biosynthesis protein (CpeY)]
[locus_tag=Syncc8109_0452],[protein_id=AHF62852.1],[gene=cpeZ],[protein=putative bilin biosynthesis protein cpeZ]
[locus_tag=Syncc8109_0453],[protein_id=AHF62853.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0454],[protein_id=AHF62854.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0455],[protein_id=AHF62855.1],[gene=araC],"[protein=transcriptional regulator, araC family domain protein]"
[locus_tag=Syncc8109_0456],[protein_id=AHF62856.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0458],[protein_id=AHF62858.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0463],[protein_id=AHF62863.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0464],[protein_id=AHF62864.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0465],[protein_id=AHF62865.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0466],[protein_id=AHF62866.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0473],[protein_id=AHF62873.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0475],[protein_id=AHF62875.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0477],[protein_id=AHF62877.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0478],[protein_id=AHF62878.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0479],[protein_id=AHF62879.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0480],[protein_id=AHF62880.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0481],[protein_id=AHF62881.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0482],[protein_id=AHF62882.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0483],[protein_id=AHF62883.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0484],[protein_id=AHF62884.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0485],[protein_id=AHF62885.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0486],[protein_id=AHF62886.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0487],[protein_id=AHF62887.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0488],[protein_id=AHF62888.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0489],[protein_id=AHF62889.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0490],[protein_id=AHF62890.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0492],[protein_id=AHF62892.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0495],[protein_id=AHF62894.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0497],[protein_id=AHF62896.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0505],[protein_id=AHF62904.1],[gene=None],[protein=putative ferredoxin (2Fe-2S)]
[locus_tag=Syncc8109_0506],[protein_id=AHF62905.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0508],[protein_id=AHF62907.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0510],[protein_id=AHF62909.1],[gene=None],[protein=putative DNA processing protein (Smf family)]
[locus_tag=Syncc8109_0512],[protein_id=AHF62910.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0517],[protein_id=AHF62913.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0530],[protein_id=AHF62923.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0533],[protein_id=AHF62924.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0536],[protein_id=AHF62925.1],[gene=masA],[protein=putative enolase-phosphatase E-1]
[locus_tag=Syncc8109_0537],[protein_id=AHF62926.1],[gene=mtnB],[protein=putative sugar aldolase]
[locus_tag=Syncc8109_0538],[protein_id=AHF62927.1],[gene=mtnA],[protein=Initiation factor 2B alpha/beta/delta]
[locus_tag=Syncc8109_0545],[protein_id=AHF62934.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0546],[protein_id=AHF62935.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0547],[protein_id=AHF62936.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0548],[protein_id=AHF62937.1],[gene=None],[protein=Glycerol-3-phosphate oxidase]
[locus_tag=Syncc8109_0549],[protein_id=AHF62938.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0550],[protein_id=AHF62939.1],[gene=None],[protein=putative glycerol kinase]
[locus_tag=Syncc8109_0551],[protein_id=AHF62940.1],[gene=None],"[protein=Alpha amylase, catalytic subdomain protein]"
[locus_tag=Syncc8109_0570],[protein_id=AHF62957.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0573],[protein_id=AHF62960.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0575],[protein_id=AHF62962.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0576],[protein_id=AHF62963.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0577],[protein_id=AHF62964.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0578],[protein_id=AHF62965.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0580],[protein_id=AHF62967.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0581],[protein_id=AHF62968.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0582],[protein_id=AHF62969.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0583],[protein_id=AHF62970.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0584],[protein_id=AHF62971.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0586],[protein_id=AHF62973.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0587],[protein_id=AHF62974.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0588],[protein_id=AHF62975.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0589],[protein_id=AHF62976.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0590],[protein_id=AHF62977.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0592],[protein_id=AHF62979.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0594],[protein_id=AHF62981.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0595],[protein_id=AHF62982.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0596],[protein_id=AHF62983.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0597],[protein_id=AHF62984.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0598],[protein_id=AHF62985.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0599],[protein_id=AHF62986.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0601],[protein_id=AHF62988.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0602],[protein_id=AHF62989.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0603],[protein_id=AHF62990.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0604],[protein_id=AHF62991.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0605],[protein_id=AHF62992.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0608],[protein_id=AHF62994.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0609],[protein_id=AHF62995.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0610],[protein_id=AHF62996.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0611],[protein_id=AHF62997.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0612],[protein_id=AHF62998.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0613],[protein_id=AHF62999.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0614],[protein_id=AHF63000.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0615],[protein_id=AHF63001.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0616],[protein_id=AHF63002.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0617],[protein_id=AHF63003.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0618],[protein_id=AHF63004.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0619],[protein_id=AHF63005.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0620],[protein_id=AHF63006.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0622],[protein_id=AHF63008.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0623],[protein_id=AHF63009.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0633],[protein_id=AHF63018.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0635],[protein_id=AHF63020.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0645],[protein_id=AHF63030.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0646],[protein_id=AHF63031.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0651],[protein_id=AHF63036.1],[gene=None],[protein=peptidase family M23/M37]
[locus_tag=Syncc8109_0661],[protein_id=AHF63046.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0672],[protein_id=AHF63057.1],[gene=nanE],[protein=N-acylglucosamine-6-phosphate 2-epimerase]
[locus_tag=Syncc8109_0677],[protein_id=AHF63062.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0696],[protein_id=AHF63080.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0699],[protein_id=AHF63081.1],[gene=nfrC],[protein=UDP-N-acetylglucosamine 2-epimerase]
[locus_tag=Syncc8109_0701],[protein_id=AHF63083.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0703],[protein_id=AHF63085.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0704],[protein_id=AHF63086.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0705],[protein_id=AHF63087.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0710],[protein_id=AHF63090.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0713],[protein_id=AHF63093.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0721],[protein_id=AHF63101.1],[gene=None],[protein=putative cytidine/deoxycytidine deaminase]
[locus_tag=Syncc8109_0722],[protein_id=AHF63102.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0724],[protein_id=AHF63104.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0728],[protein_id=AHF63108.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0729],[protein_id=AHF63109.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0731],[protein_id=AHF63111.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0734],[protein_id=AHF63114.1],[gene=None],[protein=serine/threonine specific protein phosphatase]
[locus_tag=Syncc8109_0737],[protein_id=AHF63117.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0742],[protein_id=AHF63122.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0745],[protein_id=AHF63125.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0747],[protein_id=AHF63127.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0749],[protein_id=AHF63129.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0762],[protein_id=AHF63142.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0764],[protein_id=AHF63144.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0766],[protein_id=AHF63146.1],[gene=fdx],[protein=putative ferredoxin (2Fe-2S)]
[locus_tag=Syncc8109_0768],[protein_id=AHF63148.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0770],[protein_id=AHF63150.1],[gene=None],[protein=putative dihydroorotase]
[locus_tag=Syncc8109_0776],[protein_id=AHF63156.1],[gene=None],[protein=cyclic nucleotide-binding domain (cNMP-BD) protein]
[locus_tag=Syncc8109_0777],[protein_id=AHF63157.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0779],[protein_id=AHF63159.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0780],[protein_id=AHF63160.1],[gene=None],[protein=Ionotropic glutamate receptor]
[locus_tag=Syncc8109_0781],[protein_id=AHF63161.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0782],[protein_id=AHF63162.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0783],[protein_id=AHF63163.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0784],[protein_id=AHF63164.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0785],[protein_id=AHF63165.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0786],[protein_id=AHF63166.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0787],[protein_id=AHF63167.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0788],[protein_id=AHF63168.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0789],[protein_id=AHF63169.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0790],[protein_id=AHF63170.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0791],[protein_id=AHF63171.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0792],[protein_id=AHF63172.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0793],[protein_id=AHF63173.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0794],[protein_id=AHF63174.1],[gene=None],[protein=putative eoxycytidine triphosphate deaminase]
[locus_tag=Syncc8109_0796],[protein_id=AHF63176.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0797],[protein_id=AHF63177.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0798],[protein_id=AHF63178.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0799],[protein_id=AHF63179.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0800],[protein_id=AHF63180.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0801],[protein_id=AHF63181.1],[gene=None],[protein=CBS protein]
[locus_tag=Syncc8109_0812],[protein_id=AHF63192.1],[gene=None],[protein=HAD-superfamily phosphatase subfamily IIIA]
[locus_tag=Syncc8109_0817],[protein_id=AHF63197.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0818],[protein_id=AHF63198.1],[gene=None],[protein=putative type 4 prepilin peptidase]
[locus_tag=Syncc8109_0824],[protein_id=AHF63202.1],[gene=cbbA],"[protein=fructose-bisphosphate aldolase, class II, Calvin cycle subtype]"
[locus_tag=Syncc8109_0828],[protein_id=AHF63206.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0829],[protein_id=AHF63207.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0830],[protein_id=AHF63208.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0838],[protein_id=AHF63216.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0839],[protein_id=AHF63217.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0842],[protein_id=AHF63220.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0843],[protein_id=AHF63221.1],[gene=None],[protein=Phage integrase family domain protein]
[locus_tag=Syncc8109_0844],[protein_id=AHF63222.1],[gene=None],[protein=hypothetical protein]
[locus_tag=Syncc8109_0845],[protein_id=AHF63223.1],[gene=None],[protein=hypothetical protein]
